,75_HAN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6937009776366309
NDCGk,0.1975368959252907
global AUC,0.9367909970819983
global NDCG,0.34334557856047765
prediction time (sec),0.4861125946044922
training time (sec),187.25999307632446
