,11_HAN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6754537363280759
NDCGk,0.1975368959252907
global AUC,0.9317254892067577
global NDCG,0.34442426353356803
prediction time (sec),0.7571582794189453
training time (sec),291.4671471118927
