,20_HAN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7236421395391224
NDCGk,0.1975368959252907
global AUC,0.9407206587067329
global NDCG,0.36150578465348143
prediction time (sec),0.7962987422943115
training time (sec),279.9645538330078
