,77_HAN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.709308014571353
NDCGk,0.1975368959252907
global AUC,0.9363146744608184
global NDCG,0.3609672796946955
prediction time (sec),0.587533712387085
training time (sec),188.6990885734558
