,85_HAN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7370176774881481
NDCGk,0.1975368959252907
global AUC,0.9408672195132499
global NDCG,0.368355793826942
prediction time (sec),0.52236008644104
training time (sec),194.11766266822815
