,72_HAN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7154899574631789
NDCGk,0.1975368959252907
global AUC,0.9388520084236424
global NDCG,0.4093256128163027
prediction time (sec),0.5595638751983643
training time (sec),207.89652633666992
