,63_HAN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7113490573588768
NDCGk,0.1975368959252907
global AUC,0.9366261161746667
global NDCG,0.3599541502787175
prediction time (sec),0.5748343467712402
training time (sec),221.50307059288025
