,58_HAN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7241743370334994
NDCGk,0.1975368959252907
global AUC,0.9396306127082634
global NDCG,0.3632767166704891
prediction time (sec),0.7192020416259766
training time (sec),231.37648248672485
