,7_HAN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6592988629468852
NDCGk,0.1975368959252907
global AUC,0.929023274336602
global NDCG,0.3464227774758156
prediction time (sec),0.7842144966125488
training time (sec),321.0813012123108
