,55_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0016706691724832786
HR@10,0.015503875968992248
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.8889157068524283
NDCGk,0.22538207268017604
global AUC,0.9761885569706882
global NDCG,0.7703265623184754
prediction time (sec),0.07983779907226562
training time (sec),2608.526370048523
