,76_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0013761698467775298
HR@10,0.015503875968992248
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8952495439032228
NDCGk,0.2318072591263751
global AUC,0.9788361376084016
global NDCG,0.7862458244010442
prediction time (sec),0.0743706226348877
training time (sec),2719.8540823459625
