,60_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0012928637310968413
HR@10,0.01808785529715762
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.8959765942796659
NDCGk,0.23035300412493825
global AUC,0.9771480871463218
global NDCG,0.7731125072289403
prediction time (sec),0.07485699653625488
training time (sec),2647.21315073967
