,88_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0014016270283314792
HR@10,0.020671834625323
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8827155890096051
NDCGk,0.2288104019299852
global AUC,0.9759028323773885
global NDCG,0.7764212265356565
prediction time (sec),0.07291913032531738
training time (sec),2689.0777447223663
