,84_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0015238238165511979
HR@10,0.015503875968992248
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.8967263659818081
NDCGk,0.23813633439700144
global AUC,0.9791038099765301
global NDCG,0.7824625783956903
prediction time (sec),0.07523059844970703
training time (sec),2679.216071367264
