,72_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0013413372659146566
HR@10,0.01808785529715762
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.8873024678011977
NDCGk,0.23559395514115572
global AUC,0.9784543065396738
global NDCG,0.797923412711316
prediction time (sec),0.07366275787353516
training time (sec),2674.13001537323
