,32_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.001509911693333599
HR@10,0.025839793281653745
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8907060461048099
NDCGk,0.2398764199596599
global AUC,0.9754912862857748
global NDCG,0.7941133098766907
prediction time (sec),0.07434463500976562
training time (sec),2783.7414355278015
