,57_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0013040599291916347
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8862599789432777
NDCGk,0.22926649400924964
global AUC,0.9780097670071562
global NDCG,0.785561640049592
prediction time (sec),0.07142472267150879
training time (sec),2672.888976097107
