,19_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.001294904303768782
HR@10,0.015503875968992248
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.8659110621672275
NDCGk,0.2257785551056406
global AUC,0.9717014071556062
global NDCG,0.7407734074932133
prediction time (sec),0.07438921928405762
training time (sec),2738.8733031749725
