,6_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0012143242892492172
HR@10,0.015503875968992248
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8807763739180857
NDCGk,0.23378220700949867
global AUC,0.9756326209791355
global NDCG,0.7674328951464865
prediction time (sec),0.07752037048339844
training time (sec),2722.687995672226
