,7_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0014003931507319618
HR@10,0.015503875968992248
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8831929359839658
NDCGk,0.23655386231180275
global AUC,0.9755700520224951
global NDCG,0.7573706128666478
prediction time (sec),0.07389378547668457
training time (sec),2764.953782558441
