,3_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.001031302685640168
HR@10,0.015503875968992248
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.860374876668365
NDCGk,0.23772181628030523
global AUC,0.9735810009342236
global NDCG,0.7766138161547741
prediction time (sec),0.07612800598144531
training time (sec),2665.8093361854553
