,63_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0012375203290623514
HR@10,0.01808785529715762
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.8700226367429341
NDCGk,0.22866467057443438
global AUC,0.9729955312790795
global NDCG,0.7735077625897934
prediction time (sec),0.07710051536560059
training time (sec),2685.6615924835205
