,9_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0012559756523882475
HR@10,0.01808785529715762
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8807428850329089
NDCGk,0.22020708774737038
global AUC,0.9759245117884519
global NDCG,0.7621384468501212
prediction time (sec),0.07603836059570312
training time (sec),2775.7748074531555
