,5_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0013708463847358515
HR@10,0.0103359173126615
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8731662822138012
NDCGk,0.24996898234148415
global AUC,0.9730120349748889
global NDCG,0.7556608272437914
prediction time (sec),0.07383465766906738
training time (sec),2696.658972263336
