,66_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0014561939819287804
HR@10,0.012919896640826873
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.8852756752007529
NDCGk,0.24707133208399715
global AUC,0.9765900724982385
global NDCG,0.771863846036401
prediction time (sec),0.07140374183654785
training time (sec),2664.353277206421
