,49_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0015776919044112228
HR@10,0.023255813953488372
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.887780705456028
NDCGk,0.24171675948178004
global AUC,0.9777695217446586
global NDCG,0.8046892186953194
prediction time (sec),0.07410049438476562
training time (sec),2659.91410446167
