,7_ALSWR
ACC,0.21729957805907174
AUC,0.5084465861983619
Fscore,0.0014546644266825723
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.24620551125272505
NDCGk,0.24765957476104775
global AUC,0.2744975152928705
global NDCG,0.44991020749946153
prediction time (sec),0.023645401000976562
training time (sec),20.93145513534546
