,66_ALSWR
ACC,0.20042194092827004
AUC,0.5000414407560345
Fscore,0.0012619205084470145
HR@10,0.002109704641350211
HR@2,0.002109704641350211
HR@5,0.002109704641350211
Lin's AUC,0.2376203072250012
NDCGk,0.2403954606380204
global AUC,0.26143487926230785
global NDCG,0.4567275019871621
prediction time (sec),0.03830265998840332
training time (sec),24.53601622581482
