,11_ALSWR
ACC,0.22784810126582278
AUC,0.5166135465056438
Fscore,0.001429124667554753
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2534815912394898
NDCGk,0.24125605481499335
global AUC,0.284744975004848
global NDCG,0.44960804843189595
prediction time (sec),0.04113411903381348
training time (sec),21.04146456718445
