,27_ALSWR
ACC,0.19198312236286919
AUC,0.49830811483229587
Fscore,0.0012203098492110265
HR@10,0.002109704641350211
HR@2,0.002109704641350211
HR@5,0.002109704641350211
Lin's AUC,0.22960218163017615
NDCGk,0.23875656381609292
global AUC,0.25410180598972404
global NDCG,0.452441853664648
prediction time (sec),0.02683115005493164
training time (sec),22.73869013786316
