,92_ALSWR
ACC,0.22151898734177214
AUC,0.5088604180699107
Fscore,0.0014914844653312563
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.24194735400732462
NDCGk,0.2479522601190702
global AUC,0.2784634300326302
global NDCG,0.4495448076010058
prediction time (sec),0.02460956573486328
training time (sec),20.057244300842285
