,16_ALSWR
ACC,0.21729957805907174
AUC,0.5120652351254453
Fscore,0.0013321273795891466
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23907492749997974
NDCGk,0.25819008243855673
global AUC,0.2758230239213647
global NDCG,0.4510592749715134
prediction time (sec),0.04102611541748047
training time (sec),21.75044560432434
