,68_ALSWR
ACC,0.20253164556962025
AUC,0.49503943211544205
Fscore,0.001349528972257944
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.24043762299860533
NDCGk,0.23274381193252291
global AUC,0.26236371107562473
global NDCG,0.4496424606947094
prediction time (sec),0.045282840728759766
training time (sec),34.29557776451111
