,63_ALSWR
ACC,0.21518987341772153
AUC,0.5074866535137473
Fscore,0.0014071011142468089
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23416863021248338
NDCGk,0.23831994955708422
global AUC,0.27316932172886277
global NDCG,0.44837821693674723
prediction time (sec),0.027949094772338867
training time (sec),26.664417266845703
