,89_ALSWR
ACC,0.22573839662447256
AUC,0.5205516419140074
Fscore,0.0014378057209319466
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.25054637032244376
NDCGk,0.25177211022420204
global AUC,0.28256030649633895
global NDCG,0.45118301112981013
prediction time (sec),0.02574777603149414
training time (sec),21.5325026512146
