,78_ALSWR
ACC,0.2320675105485232
AUC,0.5153919878539847
Fscore,0.0014736950637933197
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.2425703757497388
NDCGk,0.24462794926556508
global AUC,0.28677725296446105
global NDCG,0.45777379547722624
prediction time (sec),0.04077601432800293
training time (sec),28.180739402770996
