,1_ALSWR
ACC,0.21940928270042195
AUC,0.5023533511044821
Fscore,0.0015232058726846987
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.246096512434599
NDCGk,0.24883297179377245
global AUC,0.27730076332755615
global NDCG,0.45083837028626933
prediction time (sec),0.040711402893066406
training time (sec),29.85986328125
