,30_ALSWR
ACC,0.6761904761904762
AUC,0.6251584224586709
Fscore,0.0003000661377484007
HR@10,0.0008888888888888889
HR@2,0.0008888888888888889
HR@5,0.0008888888888888889
Lin's AUC,0.6424817406166483
NDCGk,0.19184061167310446
global AUC,0.6927201933793852
global NDCG,0.6288469982086339
prediction time (sec),0.45946717262268066
training time (sec),116.67303442955017
