,65_ALSWR
ACC,0.6692640692640692
AUC,0.6285978088702068
Fscore,0.0002903222461698553
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.609973862038813
NDCGk,0.19725305683699867
global AUC,0.6830184511001796
global NDCG,0.6239739809621222
prediction time (sec),0.2876873016357422
training time (sec),116.34247088432312
