,34_ALSWR
ACC,0.6943722943722944
AUC,0.6340750963753521
Fscore,0.0002939342456475197
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6429015451270751
NDCGk,0.19613627039807435
global AUC,0.707639982248737
global NDCG,0.6286646355775952
prediction time (sec),0.5214946269989014
training time (sec),123.25983786582947
