,72_ALSWR
ACC,0.6857142857142857
AUC,0.6326431919336399
Fscore,0.00030783379102598514
HR@10,0.0008888888888888889
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6407494728479219
NDCGk,0.198746704564149
global AUC,0.6989945842834113
global NDCG,0.6342492480113249
prediction time (sec),0.5109281539916992
training time (sec),114.75606894493103
