,58_ALSWR
ACC,0.6813852813852814
AUC,0.6352991284156585
Fscore,0.00028380884891133617
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.633965106571299
NDCGk,0.19826672552010724
global AUC,0.6936559305789886
global NDCG,0.6404543358413495
prediction time (sec),0.3844337463378906
training time (sec),129.67010736465454
