,60_ALSWR
ACC,0.683982683982684
AUC,0.6317961727578035
Fscore,0.00027824710054069385
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6206383281086766
NDCGk,0.19860201749117187
global AUC,0.6975439697925427
global NDCG,0.6348297695642734
prediction time (sec),0.4385256767272949
training time (sec),120.85822129249573
