,84_ALSWR
ACC,0.6857142857142857
AUC,0.633020134795268
Fscore,0.0002824300932016605
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6211712232102211
NDCGk,0.1954799944065787
global AUC,0.6981613790108775
global NDCG,0.633343663131233
prediction time (sec),0.47030115127563477
training time (sec),130.29480862617493
