,31_ALSWR
ACC,0.6917748917748918
AUC,0.6300184159202995
Fscore,0.0003107889327920674
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6268939086773111
NDCGk,0.1989202065703194
global AUC,0.70270198179606
global NDCG,0.6290410757397299
prediction time (sec),0.47588491439819336
training time (sec),121.95710730552673
