,15_ALSWR
ACC,0.6865800865800866
AUC,0.6292190736628317
Fscore,0.00029572012954249
HR@10,0.0008888888888888889
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6431855948481808
NDCGk,0.18957182256716737
global AUC,0.6964121982935988
global NDCG,0.6194876418074774
prediction time (sec),0.48636293411254883
training time (sec),126.59495997428894
