,71_ALSWR
ACC,0.6935064935064935
AUC,0.6329720415221411
Fscore,0.00030054493817545375
HR@10,0.0035555555555555557
HR@2,0.0008888888888888889
HR@5,0.0017777777777777779
Lin's AUC,0.6385813560604152
NDCGk,0.20102857494961346
global AUC,0.7046264282304383
global NDCG,0.6565110662827126
prediction time (sec),0.39418625831604004
training time (sec),119.86670255661011
