,97_ALSWR
ACC,0.6935064935064935
AUC,0.6275539173103959
Fscore,0.00028273420991445884
HR@10,0.0008888888888888889
HR@2,0.0
HR@5,0.0
Lin's AUC,0.625762211890828
NDCGk,0.19348069309850013
global AUC,0.704238899843408
global NDCG,0.6406002098265879
prediction time (sec),0.32729148864746094
training time (sec),111.79478192329407
