,19_ALSWR
ACC,0.7004329004329004
AUC,0.6363307958896552
Fscore,0.00030178574561975094
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.648571483070345
NDCGk,0.19378356424848553
global AUC,0.7132371742018938
global NDCG,0.6341080524703023
prediction time (sec),0.5134508609771729
training time (sec),123.17361903190613
