,80_ALSWR
ACC,0.670995670995671
AUC,0.6236009865849296
Fscore,0.0002817302799177677
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6191836803450124
NDCGk,0.1900868368800309
global AUC,0.6823244489382676
global NDCG,0.6135189847184749
prediction time (sec),0.46698641777038574
training time (sec),114.73758459091187
