,29_PMF
ACC,0.6691176470588235
AUC,0.5747641078990471
Fscore,0.0004407687681620883
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.594395957872769
NDCGk,0.19968394088042182
global AUC,0.664496194961125
global NDCG,0.4964974084030667
prediction time (sec),0.10270977020263672
training time (sec),58.88187098503113
