,38_PMF
ACC,0.6743697478991597
AUC,0.5748499839405741
Fscore,0.00039102228630043365
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6078717973329348
NDCGk,0.20461419660601288
global AUC,0.6701861504432625
global NDCG,0.49310052945808314
prediction time (sec),0.11422872543334961
training time (sec),53.68147873878479
