,89_PMF
ACC,0.6649159663865546
AUC,0.5709424838804987
Fscore,0.0004175772300924899
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5720061642984147
NDCGk,0.20043267418948246
global AUC,0.6599666585634967
global NDCG,0.4908954804319371
prediction time (sec),0.1156156063079834
training time (sec),55.869715213775635
