,56_PMF
ACC,0.6785714285714286
AUC,0.5852188287892685
Fscore,0.0003978616041151395
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5949943434786489
NDCGk,0.20347430477108414
global AUC,0.6796941984925816
global NDCG,0.4986479196258412
prediction time (sec),0.10867762565612793
training time (sec),56.385589599609375
