,11_PMF
ACC,0.667016806722689
AUC,0.5711941856831221
Fscore,0.00038448067674911376
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5724586592389034
NDCGk,0.2016455389332624
global AUC,0.6573361119770381
global NDCG,0.4899261604808533
prediction time (sec),0.10744810104370117
training time (sec),54.69553852081299
