,75_PMF
ACC,0.6775210084033614
AUC,0.5818080225415593
Fscore,0.00038858771979564076
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5940311978983243
NDCGk,0.19911418876301806
global AUC,0.6748098590220026
global NDCG,0.49509977310006986
prediction time (sec),0.10060286521911621
training time (sec),58.16075778007507
