,25_PMF
ACC,0.6817226890756303
AUC,0.57960091576028
Fscore,0.0003682721004139768
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5825764842798933
NDCGk,0.19809188428272664
global AUC,0.6743813627854006
global NDCG,0.49301134129747376
prediction time (sec),0.11127305030822754
training time (sec),54.0419180393219
