,60_PMF
ACC,0.6785714285714286
AUC,0.5735538396329062
Fscore,0.0004337693117827572
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5933542104303384
NDCGk,0.20732896370021284
global AUC,0.6721491901501299
global NDCG,0.49240739172064907
prediction time (sec),0.10288739204406738
training time (sec),59.28706932067871
