,28_PMF
ACC,0.6680672268907563
AUC,0.5708765199817281
Fscore,0.0004048815352523091
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5750687318113497
NDCGk,0.19401882373367071
global AUC,0.6595748327362726
global NDCG,0.4935878207596051
prediction time (sec),0.11009407043457031
training time (sec),54.39514207839966
