,92_PMF
ACC,0.7006302521008403
AUC,0.5925935066904269
Fscore,0.0004187132804696836
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6093533461647666
NDCGk,0.20526454360395538
global AUC,0.6920899774464949
global NDCG,0.4947256165057536
prediction time (sec),0.10765266418457031
training time (sec),53.62002515792847
