,33_PMF
ACC,0.6754201680672269
AUC,0.5821308299250968
Fscore,0.0003598655876868954
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5857696500064972
NDCGk,0.19649886503229164
global AUC,0.6743432408980906
global NDCG,0.4948240383728098
prediction time (sec),0.11367464065551758
training time (sec),52.96388554573059
