,26_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0014064927740465047
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7944362190815794
NDCGk,0.2305972311295642
global AUC,0.9601408402800221
global NDCG,0.6031393390332975
prediction time (sec),0.03355765342712402
training time (sec),20.704989910125732
