,38_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0015337760093480676
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7837678383572795
NDCGk,0.23249879049550135
global AUC,0.9585028868353995
global NDCG,0.5903195931108852
prediction time (sec),0.04939985275268555
training time (sec),19.71569848060608
