,55_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0016706691724832786
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8038711567839067
NDCGk,0.22538207268017604
global AUC,0.9596871351277692
global NDCG,0.6126600658016115
prediction time (sec),0.02245163917541504
training time (sec),20.184868574142456
